label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
178,92.0484,243,37.307254400000005,376.7836184615385,143.32626461538464,861.9410660800002,143.935546875,21,106.70547286585048,9,11,5.081212993611928,1.3089221192986327,3.547951218490291,0.7180342920704436,1.9090909090909092,0.8181818181818182,3.5011122922807854,2.050904097426929,5.930816389707714,4.608262250786382,0.9069216851527112,1
188,51.5168,136,36.44631776000001,108.72454803149607,111.9547874015748,1667.4907822400003,117.134765625,11,58.669396676492575,7,5,5.33358151604478,1.1169895631679683,1.205236575611139,0.0734159416945462,2.2,1.4,5.330120487134644,3.01136434099425,7.270076633275037,2.452966707336626,0.45990985606153645,1
192,27.273600000000002,72,21.37992656,156.4520268456376,44.50264429530202,948.6086878400002,128.994140625,3,30.97430653310014,3,1,10.324768844366714,1.1047727004757597,1.1417147992684356,0.04028837021241516,3.0,3.0,8.6743286819885,7.413520487134644,12.410797120409676,5.197666620385528,0.5034172385584614,1
211,4.9244,13,47.35151520000001,96.59400000000001,21.74541575757576,482.69847616000004,126.005859375,1,5.6439286819885,2,0,5.6439286819885,1.1461149951239757,1.1461149951239757,,1.0,,5.6439286819885,5.6439286819885,5.6439286819885,,,1
216,34.8496,92,58.54369152000001,185.41981470588237,55.666888235294124,983.6201112000001,127.001953125,5,41.845292579065635,4,2,8.369058515813126,1.0583827152429632,1.0737506192132469,0.010872011773496391,2.5,2.0,9.015057363977,3.279216389707714,13.219928681988499,5.379064220607569,0.6427322990326764,1
219,53.4108,141,54.956455520000006,213.1783540469974,70.6773545691906,525.3148398400001,129.990234375,10,62.04052535848108,5,5,6.204052535848108,1.1011016361384527,1.2362359855281113,0.05934553266388979,2.0,1.0,5.911780730701965,5.4573163897077155,6.812824584561572,1.8786834277076834,0.30281552531225675,1
222,37.1224,98,34.00699728000001,262.497211814346,82.97318312236287,2602.1809944,125.009765625,5,40.98001063052707,4,2,8.196002126105414,1.0877773903077768,1.1701265892979218,0.04866900403264422,2.5,2.0,7.3810245845615725,6.7803286819885,7.5379286819885,5.94623957143021,0.7255048839592909,1
223,184.0968,486,67.72701568000001,306.73651016949157,181.97728559322036,2661.5856225600005,121.025390625,59,211.25235968573554,22,32,3.580548469249755,1.099605213195613,2.414213562373197,0.19042414406048455,1.84375,0.6875,2.429704097426929,1.3717561461403927,5.251668438421179,3.1963044139961148,0.8926856992570884,1
232,309.10080000000005,816,35.441891680000005,56.162084210526324,102.54591417004049,6275.080190080001,110.63671875,108,356.40507596152844,45,57,3.300046999643782,1.0819526043833572,1.945700395064791,0.10572460644789011,1.894736842105263,0.7894736842105263,2.429704097426929,1.5152,3.9516342192105895,2.698086404399525,0.8175902963475263,1
238,67.0476,177,25.254141440000005,268.8403863636364,86.00697045454547,1044.1726548800002,130.986328125,14,80.51443189158122,4,8,5.751030849398659,1.1977109881185855,1.9545059935579432,0.23426469327254923,1.75,0.5,4.226216389707714,3.3346903653509816,7.593402657631769,3.982916023405287,0.6925568872268786,1
240,18.1824,48,18.366648320000003,283.79814375,92.00400937500001,1694.3233075200003,127.001953125,3,20.470969656257786,3,1,6.823656552085929,1.0572323152708683,1.0813480350658826,0.02088482597302957,3.0,3.0,6.493440974269286,5.6439286819885,7.838276633275036,2.2129041274284806,0.324298872684619,1
241,20.834000000000003,55,30.132782400000004,350.2402838095238,114.24247238095238,4347.012584800001,124.013671875,5,23.7501860459655,4,2,4.7500372091931,1.0623463913336224,1.0996441450751107,0.037572409250083184,2.5,2.0,4.729424584561571,1.8940000000000001,6.152712292280786,3.081125581948515,0.648652936020245,1
242,89.77560000000001,237,31.42418736,385.45753972602745,145.9625369863014,986.9203683200002,148.916015625,27,105.50408106070437,9,15,3.907558557803865,1.108711378835868,1.793232815585992,0.1759609098812185,1.8,0.6,3.3442081948538576,1.639608194853857,5.2651286819885,2.8250606454862157,0.7229733358299211,1
244,15.909600000000001,42,38.45516992000001,36.57822835820895,15.508185074626866,296.59267248000003,119.033203125,3,17.88436146140393,3,1,5.961453820467977,1.0710363865661545,1.0817692691420735,0.01453899815741898,3.0,3.0,6.0227286819885,5.441068438421179,6.5124766332750355,1.0727215279329345,0.1799429401348152,1
248,13.636800000000001,36,49.64734624000001,117.75206011560695,23.196573410404625,516.1315156800001,125.009765625,3,16.082273753684717,3,1,5.360757917894905,1.170824657425585,1.3416238672011414,0.14794921501228303,3.0,3.0,6.7803286819885,4.494068438421179,6.937232779415429,2.7350389143132543,0.5101963110819349,1
254,90.15440000000001,238,39.172617120000005,324.7550915750916,231.48010109890112,12749.897680640002,107.080078125,32,101.895286819885,13,17,3.1842277131214063,1.080063698739,1.3945670540809352,0.0747982041494833,1.8823529411764706,0.7647058823529411,2.6975561461403927,1.9859122922807855,4.036816389707714,1.999465923734192,0.6279280578756642,1
264,336.75320000000005,889,43.477300320000005,84.77368976897691,54.440935973597355,1241.6141243200002,143.630859375,114,397.53083985860565,20,69,3.487112630338646,1.0935662479831305,1.9142135623730954,0.13754943279991635,1.6521739130434783,0.2898550724637681,3.3442081948538576,1.8452561461403927,4.464360243567322,2.2042523535432643,0.6321138968571834,1
265,20.4552,54,24.393204800000003,124.84802352941176,27.18669882352941,552.72132288,127.001953125,3,22.42996146140393,3,1,7.476653820467977,1.0458539554489896,1.0692734996673736,0.03971374503228512,3.0,3.0,7.067216389707715,6.942808194853858,7.805780730701965,0.932979557604981,0.12478571029340291,1
271,19.6976,52,35.01142336,304.4698147540984,100.1957049180328,2849.7002784000006,125.009765625,3,22.143073753684718,3,1,7.3810245845615725,1.0747941755278192,1.0875805665989835,0.017779995994320667,3.0,3.0,6.2446245845615715,6.2121286819885,7.981720487134643,2.0248478651099657,0.27433154325826437,1
280,117.04920000000001,309,23.10179984,231.29622111801245,230.59744099378884,15770.493882080002,95.75390625,36,132.39888106070435,15,19,3.6777466961306766,1.0753638104952865,1.3293813258273022,0.07124068047252528,1.894736842105263,0.7894736842105263,3.154808194853857,1.7897821704971248,4.517046511491375,2.6347248202164204,0.7163964889121891,1
282,31.061600000000002,82,29.271845760000005,234.85228627450982,77.4683137254902,1542.3679905600002,123.017578125,8,35.925627020234785,4,4,4.490703377529348,1.1719765186166655,1.7734191497594944,0.2436550907502908,2.0,1.0,4.415616389707715,2.050904097426929,5.2583985602048395,3.409506530946827,0.7592366371841367,1
285,174.6268,461,43.90776864000001,296.36767320261436,235.61483790849672,10005.518651200002,108.076171875,57,202.53995968573548,18,32,3.5533326260655347,1.1116042089210971,2.414213562373016,0.191165764023203,1.78125,0.5625,3.1223122922807853,1.2933040974269285,5.238208194853858,2.6675738697605262,0.750724503017953,1
295,169.7024,448,26.402056960000003,274.5064782608696,155.82885000000002,3838.48600944,101.70703125,47,199.39534573170098,19,25,4.242454164504276,1.0910852903486943,1.4537024223241604,0.09113567868405098,1.88,0.76,3.566104097426929,2.207808194853857,5.330120487134643,3.2512369619425323,0.7663575930047635,1
