label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
229,195.08200000000002,515,43.764279200000004,105.33248131147542,242.99709508196722,996.9646291200003,77.603515625,53,226.78777851111641,19,29,4.279014688888989,1.087991349218783,1.4567327341538048,0.07886069395380513,1.8275862068965518,0.6551724137931034,3.658016389707714,1.8940000000000001,5.708920487134643,2.7155531170312717,0.6346211252984371,1
249,187.8848,496,50.79526176,112.09162824858758,198.4837096045198,1146.3371361600002,73.92578125,47,221.1326989982511,13,27,4.704951042515981,1.0933490609794245,1.4482608415122027,0.08817995782782583,1.7407407407407407,0.48148148148148145,4.323704097426929,2.397208194853857,5.741416389707714,3.2078766258022187,0.681808715290436,1
254,62.123200000000004,164,22.384352640000003,182.4334794871795,323.09697435897436,369.62879744,115.59765625,11,72.07314994304262,4,6,6.552104540276602,1.1838262953733165,2.1608244276912685,0.33214325478730117,1.8333333333333333,0.6666666666666666,4.637512292280785,2.8219643409942496,10.032624584561571,4.5677533089431295,0.6971429226845484,1
257,50.3804,133,45.1991736,225.58081142857145,350.4308863492064,874.5681368,70.224609375,9,58.788229455907995,6,4,6.532025495100888,1.0995772279599954,1.3024039121030557,0.10715203262706849,2.25,1.5,5.043232779415429,2.808504097426929,9.301945071696213,4.9833063634885315,0.762903691546532,1
263,103.0336,272,40.751000960000006,288.7362985915493,347.9731492957747,2314.91513552,56.06640625,25,120.67185071696215,11,13,4.826874028678486,1.276694490695642,6.2998316455371715,1.0480227223737866,1.9230769230769231,0.8461538461538461,4.101808194853858,2.6516,6.114640974269286,3.102045514301046,0.6426613779167408,1
281,577.2912,1524,26.115078080000004,34.094081318681326,176.66024835164836,13405.070463680002,71.220703125,128,676.4991928973262,34,74,5.285149944510361,1.090907948572327,2.414213562373197,0.12973365975745627,1.7297297297297298,0.4594594594594595,4.761920487134644,2.792256146140393,6.898006755058697,3.450191336242887,0.6528086000334902,1
283,175.7632,464,38.598659360000006,122.2172148698885,177.11505130111527,15043.289400160002,47.314453125,36,202.21500066000473,20,17,5.617083351666798,1.0722397856343353,1.230593967590481,0.04739667345380545,2.1176470588235294,1.1764705882352942,4.161224584561571,2.335004097426929,7.230850608918304,4.412872376908546,0.7856163244576178,1
297,195.83960000000002,517,39.459596000000005,285.8645192727273,375.1924465454546,2456.2522339200004,62.01953125,48,231.90062192105893,21,25,4.831262956688728,1.084634303939427,1.3465332604950166,0.07577642009313411,1.92,0.84,4.794416389707714,2.034656146140393,6.695146511491375,2.9249415965911627,0.6054196641359948,1
308,236.37120000000002,624,33.002571200000006,85.64668,184.2351443478261,3488.5152652800007,64.248046875,52,274.07740553135113,14,30,5.270719337141368,1.1507529991692134,4.080880229039756,0.42662633976382724,1.7333333333333334,0.4666666666666667,4.859408194853858,2.4986383166375177,6.718124584561572,3.6482580505984434,0.6921746003226034,1
324,111.36720000000001,294,42.04240592000001,101.84290102389079,266.15935972696246,1083.0582931200001,81.181640625,20,124.65020730701964,4,12,6.232510365350982,1.1256381617192166,2.0927685770605327,0.2362853632794313,1.6666666666666667,0.3333333333333333,6.7209122922807865,4.99333421921059,7.283536876842358,3.3293862617286374,0.5341966666013148,1
331,41.2892,109,54.38249776000001,210.15903957783644,341.053929287599,226.85680464000004,100.71484375,11,45.617522922807865,7,5,4.147047538437079,1.0572088353720943,1.1229934671104291,0.03663907723690209,2.2,1.4,4.193720487134643,2.1293561461403927,5.963312292280786,2.2602780999301673,0.5450330817239706,1
348,85.6088,226,32.71559232,209.1989456140351,333.985301754386,421.28499584,87.486328125,20,97.50659091731193,7,11,4.875329545865596,1.180114346821274,2.414213562373016,0.3217036959299833,1.8181818181818181,0.6363636363636364,3.8474163897077145,2.2010780730701964,6.609964340994251,3.914176759725514,0.8028537810423165,1
