label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
76,25.0008,66,18.653627200000003,274.1113353846154,82.46767384615384,909.0056024000002,115.048828125,5,29.015314727954003,4,2,5.803062945590801,1.0577366002624007,1.1803119246934177,0.07379189086653803,2.5,2.0,5.9577368768423575,4.285632779415429,6.4015286819885,1.901970281963384,0.3277528263601744,1
78,25.379600000000003,67,44.91219472,281.2160370607029,81.00873993610224,1216.64696176,123.017578125,5,28.60959424081936,4,2,5.721918848163872,1.0841783118356088,1.1083966081388337,0.01513416021402961,2.5,2.0,6.179632779415429,4.794416389707714,6.309616389707715,0.9387766414186547,0.16406675213855965,1
79,33.3344,88,50.22130400000001,291.85782400000005,75.169072,387.27799856,129.990234375,7,37.19201063052708,5,3,5.313144375789583,1.090879701649169,1.2109381365644125,0.06352726407845963,2.3333333333333335,1.6666666666666667,4.702504097426929,2.9329122922807858,7.034720487134644,3.367494007898731,0.6338043481828574,1
80,32.955600000000004,87,66.57910016000001,295.6950353448276,71.0103051724138,2613.3731707200004,111.064453125,5,38.0684434099425,4,2,7.613688681988501,1.0601419713914846,1.0737506192132475,0.01182361676409752,2.5,2.0,5.422032779415429,5.043232779415429,8.961216389707715,3.91218922187267,0.5138362474850897,1
82,59.092800000000004,156,30.419761280000003,312.3509754716982,74.36094150943396,1419.39754048,119.033203125,13,69.8272704301773,5,7,5.371328494629022,1.1121072575278617,1.452073582101301,0.12245720750229418,1.8571428571428572,0.7142857142857143,5.552016389707715,2.050904097426929,8.2955286819885,3.1945561845810566,0.5947422854095414,1
83,23.864400000000003,63,63.278843040000005,320.8564843537415,67.49253968253969,1329.8601299200002,126.005859375,3,27.40820243567321,3,1,9.136067478557736,1.0838123196362826,1.1145939196686094,0.030078421688844004,3.0,3.0,10.281440974269286,6.355572535848108,12.489249169123141,6.2133645776739215,0.680091800137929,1
85,16.6672,44,36.30282832000001,335.74855652173915,64.24028774703558,1562.3130227200004,123.017578125,1,20.054098338246277,2,0,20.054098338246277,1.1075161494955967,1.1075161494955967,,1.0,,20.054098338246277,20.054098338246277,20.054098338246277,,,1
86,17.4248,46,34.580955040000006,338.8876829875519,69.4555734439834,143.77641888000002,151.2421875,5,18.1443286819885,4,2,3.6288657363977004,1.0448952074296378,1.1430486016397734,0.05860890326412728,2.5,2.0,3.1223122922807853,1.1364,3.944904097426929,3.3787084742936844,0.9310646134975658,1
87,26.516000000000002,70,54.09551888000001,343.2751915119364,65.65397771883289,342.2223144000001,131.982421875,4,31.536931117661705,2,2,7.884232779415426,1.0585432374511041,1.0945727036021413,0.05114832832330666,2.0,1.0,8.341484828128891,4.944590365350982,11.281127242193337,5.192736207738753,0.6586228936943902,1
88,25.379600000000003,67,19.51456384,357.7403911764706,72.28673823529412,139.902204,144.87109375,5,29.55101882538093,4,2,5.910203765076186,1.1691804380052722,1.5175439031772546,0.19652153220137858,2.5,2.0,5.800832779415429,5.6439286819885,6.309616389707715,1.6674189544416131,0.2821254597505606,1
89,33.7132,89,19.65805328,362.80745109489055,74.94710072992702,1700.3498640000003,124.013671875,9,38.669139312515576,6,4,4.296571034723953,1.112055672954443,1.4926467186094692,0.14550213534557732,2.25,1.5,3.944904097426929,1.6071122922807854,5.1082245845615715,3.5118526289658805,0.8173617055516716,1
90,14.773200000000001,39,57.108797120000006,363.6736974874372,62.24788040201006,2411.0530603200004,122.021484375,3,17.061769656257788,3,1,5.6872565520859295,1.0840736947071319,1.12745032688403,0.040039634086610106,3.0,3.0,7.224120487134644,4.605016389707714,7.5379286819885,3.220782137983226,0.5663156055096427,1
91,28.031200000000002,74,37.45074384000001,383.6300628352491,71.65270498084291,965.8274206400001,113.056640625,7,32.51642702023479,5,3,4.645203860033541,1.0939838440267913,1.2144199048139475,0.061899042094610585,2.3333333333333335,1.6666666666666667,4.664432779415429,3.879912292280786,5.251668438421179,2.032514576049755,0.4375512113767767,1
99,25.7584,68,31.28069792,345.23449724770643,79.44548073394496,6931.831356960001,89.0859375,9,28.83149014339243,6,4,3.203498904821381,1.0786440776719315,1.2715271358913838,0.08698328992348212,2.25,1.5,3.9718245845615714,1.1364,4.036816389707714,2.1575509799496313,0.6734982729984517,1
111,10.2276,27,19.227584960000005,138.25917313432836,60.865244776119404,3104.53752384,99.111328125,1,11.104032779415427,2,0,11.104032779415427,1.1143399935991132,1.1143399935991132,,1.0,,11.104032779415427,11.104032779415427,11.104032779415427,,,1
126,39.3952,104,21.523416000000005,190.134872,298.73178133333334,40712.54579008001,44.68359375,11,44.037331117661715,7,5,4.003393737969247,1.1013545095865689,1.3795506070703394,0.1032705932702631,2.2,1.4,2.808504097426929,1.7830520487134645,5.898320487134644,2.7745834119049277,0.6930578388006265,1
