label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
208,168.566,445,36.733296640000006,34.020975,218.67709687500002,813.5851248000001,113.181640625,36,195.47274329602783,9,21,5.429798424889662,1.1290813981088383,2.203224841628577,0.20085551308052782,1.7142857142857142,0.42857142857142855,4.9188245845615715,3.376704097426929,7.9167286819885,2.949778705788806,0.5432574977861628,1
209,89.39680000000001,236,20.518989920000003,76.40899300699301,122.09545174825176,473.08468368000007,154.033203125,14,106.1586179375467,4,8,7.582758424110478,1.098745910457964,1.4559626891781918,0.11499896967286893,1.75,0.5,7.9167286819885,6.877816389707715,9.408950608918303,4.010953536292307,0.5289570512412607,1
210,92.4272,244,28.697888000000003,95.620484,204.34176600000004,1661.6077152,89.462890625,22,101.99834994304264,11,11,4.636288633774665,1.0601732925020417,1.1510118998461791,0.048268672758573376,2.0,1.0,5.048808194853858,3.723008194853857,6.296156146140393,2.205220361559653,0.4756434587559874,1
211,209.0976,552,38.885638240000006,119.33597785977862,306.7664974169742,16995.032763040002,59.267578125,51,243.49766865450889,21,27,4.77446409126488,1.074664836096048,1.2242640687119273,0.05574468965806948,1.8888888888888888,0.7777777777777778,4.1668,2.586608194853857,6.877816389707714,2.8173290186251374,0.5900827746886989,1
215,212.8856,562,34.4374656,302.3550033333334,22.465996666666666,7285.819805440001,71.220703125,42,248.18902192105892,21,21,5.909262426691879,1.0837359640560276,1.284757516068266,0.06852234748592693,2.0,1.0,4.637512292280786,3.020882170497125,7.472936876842358,4.237040350840093,0.7170167856654271,1
218,58.714000000000006,155,17.792690560000004,1.5640774193548388,182.4441322580645,311.08510592000005,153.62109375,12,67.97134174818878,6,6,5.6642784790157314,1.054419363733084,1.144074282564555,0.04920577813218266,2.0,1.0,6.0227286819885,1.7046000000000001,9.001597120409677,4.054164228109936,0.7157423921032956,1
220,291.67600000000004,770,28.697888000000003,43.946482,156.372428,1524.5753000000002,139.951171875,61,345.1106865920555,14,36,5.6575522392140245,1.0847074797238354,1.7560029219961306,0.10739359479550772,1.6944444444444444,0.3888888888888889,5.800832779415429,3.279216389707714,6.6234245845615725,2.9457404183047484,0.5206740112600331,1
221,167.8084,443,32.71559232,83.47888070175439,384.7760684210526,7237.033395840001,52.294921875,43,197.47442524456633,14,24,4.592428494059682,1.0851240501223856,1.2223156633058165,0.05463167790309712,1.7916666666666667,0.5833333333333334,4.258712292280785,2.4756602435673214,5.754876633275036,3.239151663502881,0.7053243545746509,1
224,18.5612,49,14.779412320000002,228.68486990291262,1.4011922330097089,47.06453632000001,161.033203125,1,19.437632779415416,2,0,19.437632779415416,1.0653428863432806,1.0653428863432806,,1.0,,19.437632779415416,19.437632779415416,19.437632779415416,,,1
234,32.198,85,26.258567520000003,97.79456830601093,98.92889836065574,895.9480633600001,119.033203125,3,37.62465160479636,3,1,12.54155053493212,1.0762675026604458,1.0921098922446455,0.016141352471296628,3.0,3.0,8.582416389707715,6.42056434099425,16.68296965625779,10.82002866168388,0.862734526448443,1
236,98.1092,259,31.567676800000008,136.57978363636366,60.377276363636376,829.9429209600002,144.806640625,13,113.86460154783899,5,7,8.758815503679923,1.095265978628062,1.278430725533613,0.07392121985558374,1.8571428571428572,0.7142857142857143,7.002224584561572,4.702504097426929,11.000969656257785,5.333134818888866,0.6088876762672083,1
247,181.06640000000002,478,33.576528960000005,107.9078170940171,94.7890341880342,1530.4583670400002,134.970703125,25,211.51694573170099,5,15,8.46067782926804,1.1585498164638266,1.5654560917066893,0.15335461849167698,1.6666666666666667,0.3333333333333333,5.800832779415429,4.101808194853858,10.086465558830856,6.235940561082836,0.7370497597143852,1
248,120.83720000000001,319,28.697888000000003,147.572904,54.232796,924.0719936000002,143.935546875,15,144.12399822433153,6,8,9.60826654828877,1.0871398046041234,1.1829271698601085,0.06555688060215675,1.875,0.75,8.923145071696215,4.402156146140393,12.391761461403927,6.751223950029958,0.7026474459362652,1
