label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
107,29.546400000000002,78,13.918475680000002,176.06780206185567,169.65944329896908,769.5338667200001,68.232421875,12,34.72423521508863,6,6,2.893686267924053,1.1850154688505492,2.414213562373016,0.39274948535185344,2.0,1.0,2.207808194853857,1.0321821704971248,3.099334219210589,3.370512676992493,1.1647816538903915,1
108,61.744400000000006,163,20.662479360000003,177.88079722222224,173.51933611111113,4911.930510080001,53.291015625,14,71.6293581378965,7,7,5.116382724135464,1.1029902213121652,1.3053259955631984,0.08974530027923773,2.0,1.0,2.6650602435673214,2.1590643409942496,7.207872535848108,4.69082598108299,0.9168246853299307,1
114,40.1528,106,27.119504160000005,236.2910306878307,76.12477037037037,436.0644081600001,125.009765625,5,44.63802702023479,4,2,8.927605404046957,1.203619178622559,1.6141159809506955,0.2314258361507651,2.5,2.0,7.9167286819885,7.2891122922807865,8.073632779415428,5.3297418199988496,0.5969956756358019,1
116,67.0476,177,30.132782400000004,249.91961333333333,102.09561904761905,1169.2954465600003,107.080078125,12,80.22754418386201,6,6,6.685628681988501,1.064335515288601,1.1599003499102285,0.04965858420760567,2.0,1.0,5.898320487134644,3.7134903653509825,9.540088925555821,3.993916363515452,0.5973883016080912,1
119,23.864400000000003,63,38.31168048,28.943441198501876,203.7660254681648,15179.0304104,73.212890625,5,26.15296965625779,4,2,5.2305939312515575,1.093761596102071,1.204102177706195,0.06860771887826848,2.5,2.0,4.350624584561571,3.3442081948538576,6.217704097426929,2.3996146521339954,0.4587652346317437,1
120,15.909600000000001,42,17.93618,74.69936,98.0576832,529.04556528,120.029296875,3,16.942936876842353,3,1,5.647645625614118,1.073338148727174,1.079669127533639,0.01096557695443212,3.0,3.0,1.2933040974269285,1.1039040974269285,8.014216389707713,7.872269913113915,1.3939029526587718,1
121,29.1676,77,15.353370080000003,79.19398130841122,97.59941308411216,1865.7931883200001,111.064453125,5,33.02521063052707,4,2,6.605042126105414,1.1294926476119989,1.3716909503068209,0.1356356025926903,2.5,2.0,3.3442081948538576,2.900416389707714,5.865824584561572,6.496156130719822,0.9835147159841362,1
122,103.0336,272,42.04240592000001,138.72741979522186,146.3331549488055,3116.7341262400005,71.220703125,27,116.43544008643507,12,14,4.312423706905002,1.074336797763042,1.3958968935504712,0.08120686878442462,1.9285714285714286,0.8571428571428571,3.7230081948538576,2.5406520487134645,5.016312292280786,3.227244329057793,0.7483597504323073,1
128,12.1216,32,16.788264480000002,9.33725811965812,145.57575384615387,271.9124888,118.57421875,1,13.468745071696212,2,0,13.468745071696212,1.1958894375662579,1.1958894375662579,,1.0,,13.468745071696212,13.468745071696212,13.468745071696212,,,1
129,40.531600000000005,107,18.940606080000002,13.570796969696971,145.71747272727274,1458.13968928,90.146484375,9,46.428963897077146,6,4,5.1587737663419055,1.0912601707036098,1.2225949137424188,0.05974326510924324,2.25,1.5,5.4870245845615715,3.4361204871346427,6.4015286819885,2.7752376615842493,0.5379645992020647,1
130,32.955600000000004,87,31.711166240000008,16.81460633484163,94.91253936651584,188.83210304000002,132.978515625,4,37.03510653310014,2,2,9.258776633275035,1.2632557371620894,1.6911349155155926,0.2885144390460855,2.0,1.0,8.184580730701963,5.591242414064447,11.85211494991255,4.788410383836924,0.5171752784949902,1
137,25.0008,66,30.706740160000006,240.8070542056075,72.2622953271028,4050.5634017600005,117.041015625,3,27.13246555883085,3,1,9.044155186276951,1.0666437861784106,1.080848940179396,0.013298584597069518,3.0,3.0,7.381024584561572,4.90536434099425,12.351380730701962,7.584039993602848,0.8385570390378094,1
146,81.06320000000001,214,27.9804408,287.553878974359,79.6295876923077,3377.88490704,116.044921875,12,94.55695237871585,6,6,7.879746031559654,1.1089923166799844,1.425109280730765,0.12353222017520911,2.0,1.0,7.819240974269286,2.988386267924054,11.607240974269285,5.48539182582622,0.6961381501201105,1
152,147.35320000000002,389,26.545546400000003,63.63635243243243,113.94099243243244,1468.7579078400004,87.158203125,36,172.7447432960278,15,19,4.798465091556327,1.0985003491737244,1.5352808719161455,0.0995775060801772,1.894736842105263,0.7894736842105263,3.7230081948538576,2.6880383166375177,6.586986267924054,2.935469873213415,0.6117518450595477,1
